,annotator_ann1,filename,mark_ann1,label_ann1,offset,span,annotator_ann2,mark_ann2,label_ann2
0,sample3,9059684,T12,MTP,Set,1559 1562,sample3,T17,MTP
1,sample3,9059684,T1,MTP,Skaber,694 700,sample3,T4,MTP
2,sample3,9059684,T18,MTP,baggrund,1985 1993,sample3,T22,MTP
3,sample3,9059684,T6,MTP,bide,1115 1119,sample3,T9,MTP
4,sample3,9059684,T27,MTP,billede,3231 3238,sample3,T33,MTP
5,sample3,9059684,T26,MTP,derover,2681 2688,,,unlabelled
6,sample3,9059684,T25,MTP,derover,2978 2985,,,unlabelled
7,sample3,9059684,T30,MTP,dette,1565 1570,sample3,T19,MTP
8,sample3,9059684,T24,MTP,falder,2768 2774,sample3,T32,MTP
9,sample3,9059684,T10,MTP,fast,1188 1192,sample3,T13,MTP
10,,9059684,,unlabelled,giver,2436 2441,sample3,T27,MTP
11,,9059684,,unlabelled,har,3210 3213,sample3,T34,MTP
12,,9059684,,unlabelled,hele,2330 2334,sample3,T25,HPB
13,sample3,9059684,T21,MTP,høj,2400 2403,sample3,T26,MTP
14,sample3,9059684,T31,MTP,høj,3250 3253,sample3,T35,MTP
15,sample3,9059684,T4,MTP,høje,964 968,sample3,T7,MTP
16,sample3,9059684,T8,MTP,i,1126 1127,sample3,T11,MTP
17,sample3,9059684,T29,MTP,i,1563 1564,sample3,T18,MTP
18,sample3,9059684,T16,MTP,isolerede,1387 1396,sample3,T15,MTP
19,,9059684,,unlabelled,konkret,2542 2549,sample3,T1,MTP
20,sample3,9059684,T17,MTP,kort,1823 1827,sample3,T14,MTP
21,sample3,9059684,T23,MTP,lavere,2758 2764,sample3,T31,MTP
22,sample3,9059684,T22,MTP,ligger,2597 2603,sample3,T29,MTP
23,sample3,9059684,T5,MTP,lyder,1005 1010,sample3,T8,MTP
24,sample3,9059684,T19,MTP,lyder,2139 2144,sample3,T23,MTP
25,sample3,9059684,T13,MTP,lys,1571 1574,sample3,T20,MTP
26,sample3,9059684,T15,MTP,mindre,1527 1533,,,unlabelled
27,sample3,9059684,T7,MTP,mærke,1120 1125,sample3,T10,MTP
28,,9059684,,unlabelled,ser,2734 2737,sample3,T30,MTP
29,,9059684,,unlabelled,ser,596 599,sample3,T3,MTP
30,sample3,9059684,T28,MTP,siger,2467 2472,,,unlabelled
31,sample3,9059684,T2,MTP,skabe,779 784,sample3,T5,MTP
32,sample3,9059684,T9,MTP,slå,1184 1187,sample3,T12,MTP
33,sample3,9059684,T20,MTP,stiger,2239 2245,sample3,T24,MTP
34,sample3,9059684,T11,MTP,understreger,1474 1486,sample3,T16,MTP
35,sample3,9059684,T14,MTP,understreger,1682 1694,sample3,T21,MTP
36,sample3,9059684,T3,MTP,undviger,918 926,sample3,T6,MTP
37,,9059684,,unlabelled,viser,2550 2555,sample3,T28,MTP
38,sample3,9071496,T2,MTP,går,450 453,sample3,T3,MTP
39,sample3,9071496,T4,MTP,ind,492 495,sample3,T5,MTP
40,,9071496,,unlabelled,kamp,737 741,sample3,T8,MTP
41,,9071496,,unlabelled,kamp,871 875,sample3,T9,MTP
42,,9071496,,unlabelled,kampene,1208 1215,sample3,T10,MTP
43,sample3,9071496,T1,MTP,kommet,254 260,sample3,T1,MTP
44,sample3,9071496,T5,MTP,lejr,640 644,sample3,T7,MTP
45,sample3,9071496,T6,MTP,lejren,286 292,sample3,T2,MTP
46,,9071496,,unlabelled,mandskab,820 828,sample3,T11,MTP
47,sample3,9071496,T7,MTP,stor,564 568,sample3,T6,MTP
48,sample3,9071496,T3,MTP,træde,486 491,sample3,T4,MTP
49,,9160659,,unlabelled,adgang,1526 1532,sample3,T15,MTP
50,sample3,9160659,T1,MTP,ansigt,67 73,sample3,T1,MTP
51,sample3,9160659,T9,MTP,ført,1406 1410,sample3,T10,MTP
52,,9160659,,unlabelled,gange,1095 1100,sample3,T9,MTP
53,sample3,9160659,T7,MTP,går,986 989,sample3,T7,MTP
54,sample3,9160659,T15,MTP,hårdest,1492 1499,sample3,T11,MTP
55,sample3,9160659,T10,MTP,korridor,1607 1615,sample3,T16,MTP
56,sample3,9160659,T14,MTP,korridor,1781 1789,sample3,T17,MTP
57,sample3,9160659,T13,MTP,korridoren,1683 1693,,,unlabelled
58,,9160659,,unlabelled,kort,1643 1647,sample3,T14,MTP
59,sample3,9160659,T6,MTP,kæmpede,557 564,sample3,T6,MTP
60,sample3,9160659,T12,MTP,lukket,1636 1642,,,unlabelled
61,sample3,9160659,T8,MTP,presset,1047 1054,sample3,T8,MTP
62,sample3,9160659,T16,MTP,ramte,1500 1505,sample3,T12,MTP
63,sample3,9160659,T5,MTP,scener,374 380,sample3,T5,MTP
64,,9160659,,unlabelled,sig,198 201,sample3,T4,MTP
65,sample3,9160659,T17,MTP,slippe,1719 1725,,,unlabelled
66,,9160659,,unlabelled,står,1516 1520,sample3,T13,MTP
67,,9160659,,unlabelled,viser,192 197,sample3,T3,MTP
68,sample3,9160659,T2,MTP,viser,51 56,sample3,T2,MTP
69,sample3,9160659,T11,MTP,åbnet,1616 1621,,,unlabelled
70,sample3,9213363,T13,MTP,får,1156 1159,sample3,T8,MTP
71,sample3,9213363,T18,MTP,følgere,1548 1555,,,unlabelled
72,sample3,9213363,T21,MTP,følgere,1733 1740,,,unlabelled
73,sample3,9213363,T3,MTP,følgere,281 288,,,unlabelled
74,sample3,9213363,T4,MTP,følgere,357 364,,,unlabelled
75,sample3,9213363,T1,MTP,grænseoverskridende,41 60,sample3,T1,MTP
76,sample3,9213363,T8,MTP,grænseoverskridende,738 757,sample3,T7,MTP
77,,9213363,,unlabelled,langt,1214 1219,sample3,T11,MTP
78,sample3,9213363,T20,MTP,langt,1609 1614,sample3,T13,MTP
79,,9213363,,unlabelled,let,688 691,sample3,T2,MTP
80,,9213363,,unlabelled,lille,474 479,sample3,T4,MTP
81,sample3,9213363,T14,MTP,omfanget,1193 1201,sample3,T9,MTP
82,sample3,9213363,T5,MTP,omløb,423 428,sample3,T3,MTP
83,sample3,9213363,T23,MTP,profil,6 12,,,unlabelled
84,sample3,9213363,T9,MTP,profil,768 774,,,unlabelled
85,sample3,9213363,T19,MTP,profilen,1560 1568,,,unlabelled
86,sample3,9213363,T10,MTP,profiler,1025 1033,,,unlabelled
87,sample3,9213363,T12,MTP,profiler,1146 1154,,,unlabelled
88,sample3,9213363,T17,MTP,profiler,1474 1482,,,unlabelled
89,sample3,9213363,T24,MTP,profiler,397 405,,,unlabelled
90,sample3,9213363,T7,MTP,profiler,506 514,,,unlabelled
91,sample3,9213363,T11,MTP,profiler,98 106,,,unlabelled
92,sample3,9213363,T22,MTP,profilerne,1788 1798,,,unlabelled
93,,9213363,,unlabelled,snart,629 634,sample3,T6,HPB
94,sample3,9213363,T15,MTP,større,1220 1226,sample3,T10,MTP
95,,9213363,,unlabelled,så,626 628,sample3,T5,HPB
96,sample3,9213363,T6,HPB,tvunget,444 451,,,unlabelled
97,,9213363,,unlabelled,urolig,1352 1358,sample3,T12,MTP
98,,9259262,,unlabelled,fremstillet,365 376,sample3,T2,MTP
99,sample3,9259262,T3,MTP,grænser,1379 1386,sample3,T12,MTP
100,sample3,9259262,T6,MTP,holdt,493 498,sample3,T3,MTP
101,sample3,9259262,T7,MTP,hårdt,930 935,sample3,T6,MTP
102,,9259262,,unlabelled,ingen,1373 1378,sample3,T11,HPB
103,,9259262,,unlabelled,kom,1340 1343,sample3,T9,MTP
104,,9259262,,unlabelled,lyder,1191 1196,sample3,T7,MTP
105,sample3,9259262,T1,MTP,lyder,293 298,sample3,T1,MTP
106,sample3,9259262,T5,MTP,lyder,801 806,sample3,T5,MTP
107,,9259262,,unlabelled,med,1344 1347,sample3,T10,MTP
108,sample3,9259262,T2,MTP,optaget,1291 1298,,,unlabelled
109,,9259262,,unlabelled,so,1078 1080,sample3,T8,MTP
110,sample3,9259262,T4,MTP,undervejs,765 774,sample3,T4,MTP
111,,9267285,,unlabelled,afgang,505 511,sample3,T3,MTP
112,sample3,9267285,T11,MTP,afhoppet,1237 1245,sample3,T10,MTP
113,sample3,9267285,T14,HPB,bestemteste,750 761,sample3,T7,HPB
114,sample3,9267285,T12,MTP,fløj,1267 1271,sample3,T11,MTP
115,sample3,9267285,T7,MTP,hovedpine,1039 1048,sample3,T8,MTP
116,sample3,9267285,T13,MTP,kommer,1301 1307,sample3,T12,MTP
117,,9267285,,unlabelled,området,349 356,sample3,T2,MTP
118,,9267285,,unlabelled,opstillede,1411 1421,sample3,T14,MTP
119,sample3,9267285,T2,MTP,ryster,249 255,sample3,T1,MTP
120,sample3,9267285,T5,MTP,række,1399 1404,sample3,T13,MTP
121,sample3,9267285,T8,MTP,set,1141 1144,sample3,T9,MTP
122,sample3,9267285,T10,MTP,sig,1462 1465,,,unlabelled
123,sample3,9267285,T1,MTP,taburetterne,208 220,,,unlabelled
124,sample3,9267285,T4,MTP,tilbage,561 568,sample3,T5,MTP
125,sample3,9267285,T3,MTP,træde,555 560,sample3,T4,MTP
126,sample3,9267285,T9,MTP,trække,1455 1461,,,unlabelled
127,,9394252,,unlabelled,bedste,1012 1018,sample3,T20,HPB
128,sample3,9394252,T23,HPB,blottet,1779 1786,,,unlabelled
129,sample3,9394252,T3,MTP,ende,67 71,sample3,T4,MTP
130,,9394252,,unlabelled,eneste,1372 1378,sample3,T32,HPB
131,sample3,9394252,T12,MTP,fat,1105 1108,sample3,T23,MTP
132,sample3,9394252,T24,HPB,for,1787 1790,,,unlabelled
133,sample3,9394252,T14,MTP,foran,1059 1064,sample3,T22,MTP
134,,9394252,,unlabelled,frem,1299 1303,sample3,T28,MTP
135,sample3,9394252,T9,MTP,fuld,836 840,sample3,T10,MTP
136,sample3,9394252,T9,MTP,fuld,836 840,sample3,T11,HPB
137,sample3,9394252,T25,HPB,fuld,836 840,sample3,T10,MTP
138,sample3,9394252,T25,HPB,fuld,836 840,sample3,T11,HPB
139,sample3,9394252,T8,MTP,følge,643 648,sample3,T8,MTP
140,sample3,9394252,T13,MTP,gange,1053 1058,sample3,T21,MTP
141,sample3,9394252,T20,MTP,gennembrud,1513 1523,,,unlabelled
142,,9394252,,unlabelled,gennembruds,1513 1524,sample3,T33,MTP
143,,9394252,,unlabelled,hvert,1366 1371,sample3,T39,HPB
144,sample3,9394252,T19,MTP,hårdt,1356 1361,sample3,T30,MTP
145,sample3,9394252,T17,MTP,høj,975 978,sample3,T18,MTP
146,,9394252,,unlabelled,kamp,940 944,sample3,T13,MTP
147,,9394252,,unlabelled,kampen,1033 1039,sample3,T19,MTP
148,,9394252,,unlabelled,kampen,1112 1118,sample3,T24,MTP
149,,9394252,,unlabelled,kampen,1768 1774,sample3,T35,MTP
150,,9394252,,unlabelled,kampen,649 655,sample3,T7,MTP
151,,9394252,,unlabelled,kampklar,695 703,sample3,T9,MTP
152,sample3,9394252,T6,MTP,klart,237 242,sample3,T37,MTP
153,sample3,9394252,T1,MTP,løb,54 57,sample3,T2,MTP
154,,9394252,,unlabelled,midten,706 712,sample3,T38,MTP
155,sample3,9394252,T18,MTP,opskruet,950 958,sample3,T17,MTP
156,sample3,9394252,T2,MTP,over,62 66,sample3,T3,MTP
157,sample3,9394252,T15,MTP,profiler,1250 1258,sample3,T26,MTP
158,sample3,9394252,T10,MTP,ramt,860 864,sample3,T12,MTP
159,,9394252,,unlabelled,skred,1293 1298,sample3,T27,MTP
160,,9394252,,unlabelled,slide,1350 1355,sample3,T31,MTP
161,,9394252,,unlabelled,spænding,1791 1799,sample3,T36,MTP
162,sample3,9394252,T4,MTP,stor,25 29,sample3,T1,MTP
163,sample3,9394252,T16,MTP,større,1332 1338,sample3,T29,MTP
164,sample3,9394252,T11,MTP,tage,759 763,,,unlabelled
165,sample3,9394252,T28,MTP,til,933 936,sample3,T16,MTP
166,,9394252,,unlabelled,trupper,1212 1219,sample3,T25,MTP
167,sample3,9394252,T5,MTP,tætte,174 179,sample3,T5,MTP
168,sample3,9394252,T22,HPB,var,1775 1778,,,unlabelled
169,sample3,9394252,T26,MTP,var,919 922,sample3,T14,MTP
170,sample3,9394252,T27,MTP,vidne,927 932,sample3,T15,MTP
171,sample3,9394252,T21,MTP,vokset,1728 1734,sample3,T34,MTP
172,sample3,9394252,T7,MTP,åbnede,264 270,sample3,T6,MTP
